points,tier_id,tier_name,earned_date,member_id,event_id
-2,,,9/6/2022,576802932,event5016
-11,,,9/6/2022,576802932,event5016
-4,,,9/6/2022,576802932,event5016
-9,,,9/6/2022,576802932,event5016
-3,,,9/6/2022,576802932,event5016
-2,,,9/6/2022,576802932,event5016
-1,,,9/6/2022,576802932,event5016
7,,,3/28/2022,579751441,event234
-8,,,9/10/2022,576802932,event5017
-3,,,9/10/2022,576802932,event5017
-6,,,9/10/2022,576802932,event5017
-3,,,9/10/2022,576802932,event5017
-11,,,9/10/2022,576802932,event5017
17,,,3/28/2022,579751441,event234
-11,,,9/10/2022,576802932,event5017
-3,,,9/10/2022,576802932,event5017
-11,,,9/10/2022,576802932,event5017
-6,,,9/10/2022,576802932,event5017
11,,,3/28/2022,579751441,event234
-2,,,9/10/2022,576802932,event5017
-3,,,9/10/2022,576802932,event5017
4,,,3/28/2022,579751441,event234
-11,,,9/10/2022,576802932,event5017
-4,,,9/10/2022,576802932,event5017
-3,,,9/10/2022,576802932,event5017
-3,,,9/16/2022,576802932,event5018
-3,,,9/16/2022,576802932,event5018
-1,,,9/16/2022,576802932,event5018
7,,,3/28/2022,579751441,event234
-11,,,9/16/2022,576802932,event5018
-3,,,9/16/2022,576802932,event5018
-11,,,9/16/2022,576802932,event5018
-11,,,9/16/2022,576802932,event5018
-3,,,9/16/2022,576802932,event5018
-3,,,9/16/2022,576802932,event5018
-6,,,9/16/2022,576802932,event5018
-3,,,9/16/2022,576802932,event5018
1,,,3/28/2022,579751441,event234
-3,,,9/16/2022,576802932,event5018
-11,,,9/16/2022,576802932,event5018
7,,,3/28/2022,579751441,event234
-3,,,9/16/2022,576802932,event5018
-8,,,9/27/2022,576802932,event5019
-3,,,9/27/2022,576802932,event5019
-3,,,9/27/2022,576802932,event5019
10,,,3/28/2022,579751441,event234
-11,,,9/27/2022,576802932,event5019
-12,,,9/27/2022,576802932,event5019
-6,,,9/27/2022,576802932,event5019
-5,,,9/27/2022,576802932,event5019
-3,,,9/27/2022,576802932,event5019
-11,,,9/27/2022,576802932,event5019
-3,,,9/27/2022,576802932,event5019
-3,,,9/27/2022,576802932,event5019
-4,,,9/27/2022,576802932,event5019
-2,,,9/27/2022,576802932,event5019
14,,,3/28/2022,579751441,event234
-11,,,9/27/2022,576802932,event5019
-5,,,10/6/2022,576802932,event5020
-12,,,10/6/2022,576802932,event5020
-3,,,10/6/2022,576802932,event5020
-3,,,10/6/2022,576802932,event5020
17,,,3/28/2022,579751441,event234
-3,,,10/6/2022,576802932,event5020
-11,,,10/6/2022,576802932,event5020
-10,,,10/6/2022,576802932,event5020
-2,,,10/6/2022,576802932,event5020
-3,,,10/6/2022,576802932,event5020
-3,,,10/6/2022,576802932,event5020
-10,,,10/6/2022,576802932,event5020
-3,,,10/6/2022,576802932,event5020
-10,,,10/6/2022,576802932,event5020
2,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
-6,,,10/6/2022,576802932,event5020
-5,,,10/16/2022,576802932,event5021
-4,,,10/16/2022,576802932,event5021
-2,,,10/16/2022,576802932,event5021
-4,,,10/16/2022,576802932,event5021
-3,,,10/16/2022,576802932,event5021
-11,,,10/16/2022,576802932,event5021
2,,,3/28/2022,579751441,event234
-3,,,10/16/2022,576802932,event5021
-12,,,10/16/2022,576802932,event5021
-10,,,10/16/2022,576802932,event5021
-3,,,10/16/2022,576802932,event5021
5,,,3/28/2022,579751441,event234
7,,,3/28/2022,579751441,event234
7,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
8,,,3/28/2022,579751441,event234
11,,,3/28/2022,579751441,event234
7,,,3/28/2022,579751441,event234
17,,,3/28/2022,579751441,event234
11,,,3/28/2022,579751441,event234
9,,,3/28/2022,579751441,event234
17,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
11,,,3/28/2022,579751441,event234
11,,,3/28/2022,579751441,event234
14,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
8,,,3/28/2022,579751441,event234
11,,,3/28/2022,579751441,event234
9,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
16,,,3/28/2022,579751441,event234
10,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
19,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
19,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
19,,,3/28/2022,579751441,event234
19,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
9,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
19,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
9,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
8,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
10,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
8,,,3/28/2022,579751441,event234
19,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
2,,,3/28/2022,579751441,event234
10,,,3/28/2022,579751441,event234
16,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
9,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
12,,,3/28/2022,579751441,event234
5,,,3/28/2022,579751441,event234
6,,,3/28/2022,579751441,event234
1,,,3/28/2022,579751441,event234
2,,,6/16/2022,579751441,event235
2,,,6/16/2022,579751441,event235
1,,,6/16/2022,579751441,event235
2,,,6/16/2022,579751441,event235
12,,,6/16/2022,579751441,event235
6,,,6/16/2022,579751441,event235
1,,,6/16/2022,579751441,event235
19,,,6/16/2022,579751441,event235
1,,,6/16/2022,579751441,event235
1,,,6/16/2022,579751441,event235
2,,,6/16/2022,579751441,event235
19,,,6/16/2022,579751441,event235
19,,,6/16/2022,579751441,event235
9,,,6/16/2022,579751441,event235
1,,,6/16/2022,579751441,event235
2,,,6/16/2022,579751441,event235
10,,,6/16/2022,579751441,event235
12,,,6/16/2022,579751441,event235
5,,,6/16/2022,579751441,event235
-1,,,7/5/2022,579751441,event236
-9,,,7/5/2022,579751441,event236
-2,,,7/5/2022,579751441,event236
-5,,,7/5/2022,579751441,event236
-2,,,7/5/2022,579751441,event236
-11,,,7/5/2022,579751441,event236
-3,,,7/5/2022,579751441,event236
-5,,,7/5/2022,579751441,event236
-1,,,7/5/2022,579751441,event236
-10,,,7/5/2022,579751441,event236
-3,,,7/5/2022,579751441,event236
-2,,,7/5/2022,579751441,event236
-5,,,7/5/2022,579751441,event236
-4,,,7/5/2022,579751441,event236
-7,,,7/5/2022,579751441,event236
-2,,,7/5/2022,579751441,event236
-24,,,7/5/2022,579751441,event236
-11,,,7/5/2022,579751441,event236
-9,,,7/5/2022,579751441,event236
-19,,,7/5/2022,579751441,event236
-4,,,7/5/2022,579751441,event236
-5,,,7/5/2022,579751441,event236
-18,,,7/5/2022,579751441,event236
-10,,,9/4/2022,579751441,event237
-5,,,9/4/2022,579751441,event237
-5,,,9/4/2022,579751441,event237
-10,,,9/4/2022,579751441,event237
-4,,,9/4/2022,579751441,event237
-10,,,9/4/2022,579751441,event237
-13,,,9/4/2022,579751441,event237
-44,,,9/4/2022,579751441,event237
-8,,,9/4/2022,579751441,event237
-8,,,9/4/2022,579751441,event237
-2,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-5,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-8,,,9/4/2022,579751441,event237
-8,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-10,,,9/4/2022,579751441,event237
-10,,,9/4/2022,579751441,event237
-5,,,10/16/2022,576802932,event5021
-3,,,10/16/2022,576802932,event5021
-3,,,10/16/2022,576802932,event5021
-12,,,10/16/2022,576802932,event5021
-4,,,10/16/2022,576802932,event5021
-6,,,10/16/2022,576802932,event5021
-3,,,10/16/2022,576802932,event5021
-11,,,9/4/2022,579751441,event237
-3,,,10/25/2022,576802932,event5022
-1,,,9/4/2022,579751441,event237
-3,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-2,,,10/25/2022,576802932,event5022
-11,,,10/25/2022,576802932,event5022
-11,,,10/25/2022,576802932,event5022
-9,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-9,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-3,,,10/25/2022,576802932,event5022
-9,,,10/25/2022,576802932,event5022
-5,,,10/25/2022,576802932,event5022
-2,,,10/25/2022,576802932,event5022
-3,,,10/31/2022,576802932,event5023
-12,,,9/4/2022,579751441,event237
-11,,,10/31/2022,576802932,event5023
-10,,,10/31/2022,576802932,event5023
-2,,,9/4/2022,579751441,event237
-10,,,9/4/2022,579751441,event237
-3,,,10/31/2022,576802932,event5023
-3,,,9/4/2022,579751441,event237
-4,,,10/31/2022,576802932,event5023
-2,,,9/4/2022,579751441,event237
-2,,,10/31/2022,576802932,event5023
-11,,,10/31/2022,576802932,event5023
-11,,,10/31/2022,576802932,event5023
-18,,,9/4/2022,579751441,event237
-3,,,10/31/2022,576802932,event5023
-5,,,9/4/2022,579751441,event237
-2,,,10/31/2022,576802932,event5023
-10,,,10/31/2022,576802932,event5023
-3,,,11/9/2022,576802932,event5024
-3,,,11/9/2022,576802932,event5024
-3,,,11/9/2022,576802932,event5024
-2,,,9/4/2022,579751441,event237
-11,,,11/9/2022,576802932,event5024
-3,,,11/9/2022,576802932,event5024
-2,,,11/9/2022,576802932,event5024
-9,,,11/9/2022,576802932,event5024
-11,,,11/9/2022,576802932,event5024
-4,,,11/9/2022,576802932,event5024
-3,,,11/9/2022,576802932,event5024
-1,,,9/4/2022,579751441,event237
-24,,,9/4/2022,579751441,event237
-3,,,11/9/2022,576802932,event5024
-8,,,9/4/2022,579751441,event237
-9,,,9/4/2022,579751441,event237
-3,,,11/9/2022,576802932,event5024
-1,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-3,,,11/9/2022,576802932,event5024
-2,,,9/4/2022,579751441,event237
-8,,,9/4/2022,579751441,event237
-5,,,11/9/2022,576802932,event5024
-2,,,9/4/2022,579751441,event237
-5,,,9/4/2022,579751441,event237
-3,,,11/9/2022,576802932,event5024
-3,,,11/22/2022,576802932,event5025
-12,,,11/22/2022,576802932,event5025
-12,,,11/22/2022,576802932,event5025
-10,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-12,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-2,,,9/4/2022,579751441,event237
-3,,,11/22/2022,576802932,event5025
-3,,,11/22/2022,576802932,event5025
-4,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-6,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-3,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-10,,,11/22/2022,576802932,event5025
-1,,,9/4/2022,579751441,event237
-2,,,11/22/2022,576802932,event5025
-7,,,11/22/2022,576802932,event5025
-11,,,9/4/2022,579751441,event237
-2,,,9/4/2022,579751441,event237
-4,,,11/22/2022,576802932,event5025
-9,,,11/22/2022,576802932,event5025
-2,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-3,,,11/22/2022,576802932,event5025
-3,,,11/22/2022,576802932,event5025
-8,,,9/4/2022,579751441,event237
-3,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-10,,,11/22/2022,576802932,event5025
-11,,,11/22/2022,576802932,event5025
-11,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-9,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-9,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-6,,,12/10/2022,576802932,event5026
-5,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-5,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-6,,,12/10/2022,576802932,event5026
-2,,,12/10/2022,576802932,event5026
-11,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-12,,,12/10/2022,576802932,event5026
-1,,,12/10/2022,576802932,event5026
-12,,,12/10/2022,576802932,event5026
-3,,,12/10/2022,576802932,event5026
-12,,,12/10/2022,576802932,event5026
-5,,,12/29/2022,576802932,event5027
-3,,,12/29/2022,576802932,event5027
-3,,,12/29/2022,576802932,event5027
-4,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-6,,,9/4/2022,579751441,event237
-7,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-9,,,9/4/2022,579751441,event237
-1,,,9/4/2022,579751441,event237
-8,,,9/4/2022,579751441,event237
-6,,,9/4/2022,579751441,event237
10,,,1/5/2022,579966747,event333
1,,,1/6/2022,579966747,event334
1,,,1/6/2022,579966747,event334
4,,,1/6/2022,579966747,event334
2,,,1/6/2022,579966747,event334
6,,,1/6/2022,579966747,event334
2,,,1/6/2022,579966747,event334
2,,,1/6/2022,579966747,event334
2,,,1/6/2022,579966747,event334
3,,,1/6/2022,579966747,event334
3,,,1/6/2022,579966747,event334
0,,,1/22/2022,579966747,event335
2,,,1/22/2022,579966747,event335
4,,,1/22/2022,579966747,event335
2,,,1/22/2022,579966747,event335
1,,,1/22/2022,579966747,event335
3,,,1/22/2022,579966747,event335
1,,,1/22/2022,579966747,event335
1,,,1/30/2022,579966747,event336
14,,,1/30/2022,579966747,event336
4,,,1/30/2022,579966747,event336
3,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
1,,,1/30/2022,579966747,event336
1,,,1/30/2022,579966747,event336
1,,,1/30/2022,579966747,event336
6,,,1/30/2022,579966747,event336
1,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
3,,,1/30/2022,579966747,event336
1,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
3,,,1/30/2022,579966747,event336
2,,,1/30/2022,579966747,event336
6,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
0,,,3/20/2022,579966747,event337
2,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
2,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
2,,,3/20/2022,579966747,event337
6,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
3,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
8,,,3/20/2022,579966747,event337
10,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
3,,,3/20/2022,579966747,event337
4,,,3/20/2022,579966747,event337
5,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
2,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
3,,,3/20/2022,579966747,event337
1,,,3/20/2022,579966747,event337
0,,,3/20/2022,579966747,event337
0,,,3/20/2022,579966747,event337
2,,,3/20/2022,579966747,event337
1,,,5/26/2022,579966747,event338
1,,,5/26/2022,579966747,event338
8,,,5/26/2022,579966747,event338
1,,,5/26/2022,579966747,event338
2,,,5/26/2022,579966747,event338
12,,,5/26/2022,579966747,event338
4,,,5/26/2022,579966747,event338
2,,,5/26/2022,579966747,event338
4,,,5/26/2022,579966747,event338
9,,,5/26/2022,579966747,event338
-3,,,7/11/2022,579966747,event339
-1,,,7/11/2022,579966747,event339
0,,,7/11/2022,579966747,event339
0,,,7/11/2022,579966747,event339
-8,,,7/11/2022,579966747,event339
0,,,11/16/2022,579966747,event340
0,,,11/16/2022,579966747,event340
0,,,11/16/2022,579966747,event340
0,,,11/16/2022,579966747,event340
-5,,,11/16/2022,579966747,event340
10,,,5/29/2022,579969717,event444
11,,,5/30/2022,579969717,event445
-2,,,12/29/2022,348405118,event28
-16,,,8/28/2022,412120092,event38
-19,,,8/29/2022,412120092,event39
-10,,,6/12/2022,546170008,event64
-19,,,7/12/2022,546170008,event65
-40,,,8/5/2022,576005683,event108
-200,,,10/6/2022,579751441,event238
-400,,,11/8/2022,579751441,event239
-21,,,6/12/2022,579969717,event446
